date,new_fans,people_talking_about
07/12/2016,71,1104
08/12/2016,720,1294
09/12/2016,1213,3591
10/12/2016,1125,4404
11/12/2016,0,4404
12/12/2016,2207,5371
13/12/2016,23341,5904
14/12/2016,135,5919
15/12/2016,173,5921
16/12/2016,171,4030
17/12/2016,117,3642
18/12/2016,170,3596
19/12/2016,275,4173
20/12/2016,-75,5117
21/12/2016,777,6218
22/12/2016,631,7224
23/12/2016,147,7194
24/12/2016,102,7029
25/12/2016,122,6810
26/12/2016,185,6008
27/12/2016,-1242,5400
28/12/2016,4205,4802
29/12/2016,5232,3878
30/12/2016,8,3622
31/12/2016,-54,3439
01/01/2017,0,3439
02/01/2017,-204,2969
03/01/2017,-585,1976
04/01/2017,-92,1246
05/01/2017,-120,1045
06/01/2017,-65,1003
07/01/2017,-4,980
08/01/2017,0,1036
09/01/2017,-60,1060
10/01/2017,-745,1039
11/01/2017,-42,935
12/01/2017,-81,918
13/01/2017,-51,857
14/01/2017,-7,794
15/01/2017,-72,759
16/01/2017,56,1107
17/01/2017,489,1226
18/01/2017,22,1280
19/01/2017,-23,1282
20/01/2017,-19,1466
21/01/2017,3,1455
22/01/2017,0,1455
23/01/2017,19,1493
24/01/2017,619,1607
25/01/2017,-35,1628
26/01/2017,-40,1596
27/01/2017,-31,1420
28/01/2017,-35,1416
29/01/2017,18,1109
30/01/2017,-62,1045
31/01/2017,440,722
01/02/2017,-87,1299
02/02/2017,-47,1642
03/02/2017,-29,1900
04/02/2017,-16,2503
05/02/2017,-62,2569
06/02/2017,31,2588
07/02/2017,420,3215
08/02/2017,229,3689
09/02/2017,169,4209
10/02/2017,93,4267
11/02/2017,101,6519
12/02/2017,0,6519
13/02/2017,365,9537
14/02/2017,282,9019
15/02/2017,150,8557
16/02/2017,176,8237
17/02/2017,151,8505
18/02/2017,336,6713
19/02/2017,271,5881
20/02/2017,459,5863
21/02/2017,209,6132
22/02/2017,176,5954
23/02/2017,5,6180
24/02/2017,132,6572
25/02/2017,97,6101
26/02/2017,114,5719
27/02/2017,11,4498
28/02/2017,-134,4090
01/03/2017,-9,3788
02/03/2017,-72,3010
03/03/2017,-69,2092
04/03/2017,-16,1332
05/03/2017,0,1332
06/03/2017,-143,541
07/03/2017,-363,515
08/03/2017,-13,534
09/03/2017,13,918
10/03/2017,340,3482
11/03/2017,317,5797
12/03/2017,446,8113
13/03/2017,332,9630
14/03/2017,-2632,10275
15/03/2017,76,10923
16/03/2017,44,11044
17/03/2017,41,9170
18/03/2017,79,7325
19/03/2017,30,5439
20/03/2017,36,4345
21/03/2017,-19,3809
22/03/2017,53,3482
23/03/2017,142,3757
24/03/2017,233,3899
25/03/2017,110,4070
26/03/2017,0,4070
27/03/2017,101,3776
28/03/2017,507,3637
29/03/2017,-23,3207
30/03/2017,-11,2364
31/03/2017,12,1648
01/04/2017,-28,1141
02/04/2017,-8,913
03/04/2017,-76,772
04/04/2017,-265,787
05/04/2017,-54,872
06/04/2017,-33,872
07/04/2017,563,896
08/04/2017,4,879
09/04/2017,-17,847
10/04/2017,15,815
11/04/2017,62,882
12/04/2017,1,842
13/04/2017,0,984
14/04/2017,56,1078
15/04/2017,28,1089
16/04/2017,59,1119
17/04/2017,-36,1144
18/04/2017,-196,1145
19/04/2017,37,1199
20/04/2017,33,1191
21/04/2017,22,1190
22/04/2017,29,1237
23/04/2017,15,1238
24/04/2017,-84,1227
25/04/2017,-106,1253
26/04/2017,40,1312
27/04/2017,-2,1977
28/04/2017,66,2421
29/04/2017,154,3745
30/04/2017,261,5144
01/05/2017,74,5964
02/05/2017,8,6067
03/05/2017,25,6106
04/05/2017,17,5503
05/05/2017,27,5043
06/05/2017,-24,3534
07/05/2017,34,2038
08/05/2017,-39,1143
09/05/2017,107,941
10/05/2017,31,872
11/05/2017,-3,1114
12/05/2017,-28,1409
13/05/2017,93,2021
14/05/2017,66,2450
15/05/2017,20,2622
16/05/2017,79,2625
17/05/2017,-11,2527
18/05/2017,-23,2361
19/05/2017,-17,2099
20/05/2017,-25,1495
21/05/2017,16,1090
22/05/2017,24,966
23/05/2017,75,1034
24/05/2017,-10,1012
25/05/2017,-71,911
26/05/2017,-3,905
27/05/2017,34,1065
28/05/2017,77,1320
29/05/2017,32,1467
30/05/2017,151,1521
31/05/2017,-41,1684
01/06/2017,-52,1735
02/06/2017,-2,1805
03/06/2017,-29,1816
04/06/2017,21,1755
05/06/2017,4,1715
06/06/2017,21,1824
07/06/2017,92,2003
08/06/2017,55,2275
09/06/2017,134,2622
10/06/2017,129,3046
11/06/2017,62,3133
12/06/2017,116,3484
13/06/2017,175,3597
14/06/2017,120,3659
15/06/2017,65,3736
16/06/2017,105,3767
17/06/2017,30,3446
18/06/2017,6,3276
19/06/2017,-10,2908
20/06/2017,6,2714
21/06/2017,31,2533
22/06/2017,65,2425
23/06/2017,230,2611
24/06/2017,208,2772
25/06/2017,135,3055
26/06/2017,180,3432
27/06/2017,123,3667
28/06/2017,105,3996
29/06/2017,-20,3875
30/06/2017,-28,3266
01/07/2017,2,3105
02/07/2017,499,3955
03/07/2017,462,4913
04/07/2017,13,4766
05/07/2017,77,4497
06/07/2017,35,4531
07/07/2017,-26,4586
08/07/2017,6,4512
09/07/2017,35,3588
10/07/2017,-40,2446
11/07/2017,-106,2522
12/07/2017,63,2683
13/07/2017,15,2709
14/07/2017,-3,2685
15/07/2017,85,2483
16/07/2017,86,2294
17/07/2017,98,2163
18/07/2017,464,1992
19/07/2017,1506,1723
20/07/2017,-668,1560
21/07/2017,1391,1518
22/07/2017,-1030,1454
23/07/2017,1389,1314
24/07/2017,-624,1133
25/07/2017,1501,992
26/07/2017,418,931
27/07/2017,-1139,936
28/07/2017,-1164,897
29/07/2017,-1353,842
30/07/2017,789,794
31/07/2017,3056,743
01/08/2017,1154,692
02/08/2017,-632,634
03/08/2017,-1126,580
04/08/2017,80,577
05/08/2017,3055,610
06/08/2017,1611,626
07/08/2017,-219,615
08/08/2017,1110,658
09/08/2017,-1032,638
10/08/2017,-671,645
11/08/2017,416,642
12/08/2017,858,624
13/08/2017,1157,611
14/08/2017,1610,625
15/08/2017,773,672
16/08/2017,245,879
17/08/2017,-751,1179
18/08/2017,-643,1445
19/08/2017,344,1672
20/08/2017,1362,1931
21/08/2017,990,2214
22/08/2017,601,2448
23/08/2017,183,2548
24/08/2017,1,2482
25/08/2017,-493,2482
26/08/2017,207,2483
27/08/2017,3223,2402
28/08/2017,5778,2313
29/08/2017,2573,2166
30/08/2017,2667,2226
31/08/2017,1427,2224
01/09/2017,-552,2165
02/09/2017,-653,2180
03/09/2017,-348,2258
04/09/2017,-105,2317
05/09/2017,1870,2372
06/09/2017,2267,2243
07/09/2017,2608,2169
08/09/2017,1668,1963
09/09/2017,663,1739
10/09/2017,1062,1707
11/09/2017,7590,1630
12/09/2017,19272,1596
13/09/2017,22593,1614
14/09/2017,5656,1582
15/09/2017,7056,4073
16/09/2017,3979,4874
17/09/2017,6934,4862
18/09/2017,8110,4903
19/09/2017,13960,12345
20/09/2017,3434,14597
21/09/2017,5155,16210
22/09/2017,3388,14191
23/09/2017,6111,13516
24/09/2017,10295,13432
25/09/2017,7736,13405
26/09/2017,8334,6732
27/09/2017,10992,5510
28/09/2017,3858,4654
29/09/2017,4850,6494
30/09/2017,-5902,8639
01/10/2017,12688,10649
02/10/2017,1088,10610
03/10/2017,2157,9753
04/10/2017,-621,8330
05/10/2017,1774,7245
06/10/2017,1898,5254
07/10/2017,643,3004
08/10/2017,2786,882
09/10/2017,2387,767
10/10/2017,2070,813
11/10/2017,1868,910
12/10/2017,2374,950
13/10/2017,141,990
14/10/2017,-99,1046
15/10/2017,-128,1107
16/10/2017,1621,1184
17/10/2017,3436,1210
18/10/2017,2234,1139
19/10/2017,1958,1107
20/10/2017,182,1049
21/10/2017,-26,996
22/10/2017,40,925
23/10/2017,128,849
24/10/2017,-50,790
25/10/2017,2690,816
26/10/2017,691,873
27/10/2017,1277,1469
28/10/2017,3453,2371
29/10/2017,3046,3155
30/10/2017,3946,4164
31/10/2017,6492,4925
01/11/2017,5744,5750
02/11/2017,1498,6795
03/11/2017,3209,7128
04/11/2017,417,7038
05/11/2017,1367,7047
06/11/2017,1807,6882
07/11/2017,2402,6801
08/11/2017,2170,6411
09/11/2017,3507,5896
10/11/2017,2384,5942
11/11/2017,3930,6074
12/11/2017,2132,5744
13/11/2017,2925,5445
14/11/2017,240,5456
15/11/2017,1315,5880
16/11/2017,3524,5913
17/11/2017,1793,6054
18/11/2017,4101,8553
19/11/2017,3323,12166
20/11/2017,3453,15159
21/11/2017,5915,18381
22/11/2017,4999,20863
23/11/2017,7669,25204
24/11/2017,4178,29170
25/11/2017,8066,30738
26/11/2017,3747,30829
27/11/2017,6540,30893
28/11/2017,4166,30072
29/11/2017,5828,29415
30/11/2017,3208,27620
01/12/2017,6750,26154
02/12/2017,4469,25600
03/12/2017,6223,25493
04/12/2017,2043,25833
05/12/2017,4381,26467
06/12/2017,1877,27391
07/12/2017,3409,27854
08/12/2017,2732,26268
09/12/2017,3620,22672
10/12/2017,2621,19339
11/12/2017,3975,16195
12/12/2017,927,12965
13/12/2017,2004,9399
14/12/2017,2956,5564
15/12/2017,2758,3981
16/12/2017,3848,4043
17/12/2017,4438,4001
18/12/2017,3743,4097
19/12/2017,3716,4235
20/12/2017,3210,5032
21/12/2017,4174,5951
22/12/2017,4451,8715
23/12/2017,6756,17200
24/12/2017,7572,25464
25/12/2017,7357,32727
26/12/2017,4746,39900
27/12/2017,6575,47845
28/12/2017,5489,54966
29/12/2017,4432,60473
30/12/2017,4449,60897
31/12/2017,4648,59903
01/01/2018,1149,53055
02/01/2018,2228,46018
03/01/2018,1290,37208
04/01/2018,-286,28452
05/01/2018,3543,19166
06/01/2018,-31,10024
07/01/2018,2827,1927
08/01/2018,-71,1633
09/01/2018,2720,1318
10/01/2018,-886,1142
11/01/2018,1200,1079
12/01/2018,-567,1229
13/01/2018,-15,1395
14/01/2018,2,1609
15/01/2018,846,1899
16/01/2018,-147,2077
17/01/2018,889,2224
18/01/2018,1231,2443
19/01/2018,1436,2406
20/01/2018,3607,2566
21/01/2018,3246,2497
22/01/2018,2107,2454
23/01/2018,3623,2449
24/01/2018,282,2455
25/01/2018,1606,2409
26/01/2018,206,2450
27/01/2018,318,2154
28/01/2018,965,2125
29/01/2018,1567,2032
30/01/2018,-741,1841
31/01/2018,-354,1607
01/02/2018,171,1658
02/02/2018,363,1881
03/02/2018,3154,2124
04/02/2018,1669,2348
05/02/2018,1457,2555
06/02/2018,2437,2390
07/02/2018,2892,2390
08/02/2018,1563,2390
09/02/2018,2537,2390
10/02/2018,-86,2390
11/02/2018,2252,2390
12/02/2018,1395,2390
13/02/2018,4984,2390
14/02/2018,2386,2390
15/02/2018,2227,2390
16/02/2018,5065,2390
17/02/2018,7232,2390
18/02/2018,5812,2390
19/02/2018,7700,2390
20/02/2018,5267,2390
21/02/2018,6701,2390
22/02/2018,5488,2390
23/02/2018,672,2390
24/02/2018,-318,2390
25/02/2018,-48,2390
26/02/2018,76,2390
27/02/2018,1187,2390
28/02/2018,-1113,2390
01/03/2018,-512,2390
02/03/2018,554,2390
03/03/2018,886,2390
04/03/2018,-140,2390
05/03/2018,1781,2390
06/03/2018,-976,1303
07/03/2018,709,1535
08/03/2018,-636,1668
09/03/2018,-204,1584
10/03/2018,965,2431
11/03/2018,3298,3770
12/03/2018,1151,5279
13/03/2018,2723,6000
14/03/2018,-327,5917
15/03/2018,433,5603
16/03/2018,115,5762
17/03/2018,-239,4626
18/03/2018,6371,2060
19/03/2018,6417,2196
20/03/2018,4031,1569
21/03/2018,6489,1483
22/03/2018,2413,1378
23/03/2018,4438,1318
24/03/2018,1788,1232
25/03/2018,5171,1240
26/03/2018,1671,1444
27/03/2018,3841,1749
28/03/2018,2134,2187
29/03/2018,5909,2738
30/03/2018,3097,2925
31/03/2018,5758,2917
01/04/2018,790,3299
02/04/2018,1409,2937
03/04/2018,137,2480
04/04/2018,-1364,2006
05/04/2018,1434,1368
06/04/2018,-1010,1078
07/04/2018,1975,813
08/04/2018,-709,599
09/04/2018,835,581
10/04/2018,-201,553
11/04/2018,1209,543
12/04/2018,-1339,534
13/04/2018,-567,531
14/04/2018,-442,531
15/04/2018,1489,444
16/04/2018,-1312,486
17/04/2018,1289,497
18/04/2018,-2491,529
19/04/2018,980,555
20/04/2018,-1958,544
21/04/2018,-1026,577
22/04/2018,-1136,587
23/04/2018,436,619
24/04/2018,-1404,664
25/04/2018,683,681
26/04/2018,-1725,724
27/04/2018,862,720
28/04/2018,-1371,743
29/04/2018,-101,717
30/04/2018,269,689
01/05/2018,1721,704
02/05/2018,-746,702
03/05/2018,1878,721
04/05/2018,-906,713
05/05/2018,2030,700
06/05/2018,-893,825
07/05/2018,1831,948
08/05/2018,636,1180
09/05/2018,2561,1695
10/05/2018,-930,2044
11/05/2018,1710,2282
12/05/2018,-644,2511
13/05/2018,2323,2723
14/05/2018,-783,3006
15/05/2018,1867,2803
16/05/2018,-447,2807
17/05/2018,1773,2959
18/05/2018,-1145,2997
19/05/2018,1306,2925
20/05/2018,-1496,2491
21/05/2018,1030,2046
22/05/2018,-587,1610
23/05/2018,2323,1173
24/05/2018,-905,875
25/05/2018,1696,643
26/05/2018,-180,651
27/05/2018,2647,683
28/05/2018,-217,906
29/05/2018,2906,1051
06/06/2018,-974,764
07/06/2018,1369,713
08/06/2018,-1314,789
09/06/2018,534,760
10/06/2018,-732,822
11/06/2018,1346,940
12/06/2018,-724,951
13/06/2018,2282,969
14/06/2018,-2468,1026
15/06/2018,893,1211
16/06/2018,-498,1434
17/06/2018,1498,2038
18/06/2018,-1315,2457
19/06/2018,2047,2835
20/06/2018,-612,3284
21/06/2018,1896,3284
22/06/2018,-1419,3636
23/06/2018,1393,3045
24/06/2018,-475,2988
25/06/2018,481,2749
26/06/2018,-2673,2335
27/06/2018,729,2395
28/06/2018,-1787,2082
29/06/2018,513,1495
30/06/2018,-1228,1234
01/07/2018,1202,1368
02/07/2018,-1429,987
03/07/2018,1535,1018
04/07/2018,-1809,920
05/07/2018,284,906
06/07/2018,-2089,783
07/07/2018,874,679
08/07/2018,-1590,625
09/07/2018,967,576
10/07/2018,-2015,576
11/07/2018,1027,643
12/07/2018,-1192,599
13/07/2018,521,611
14/07/2018,-1564,671
15/07/2018,203,668
16/07/2018,-539,662
17/07/2018,492,656
18/07/2018,-1119,660
19/07/2018,-132,667
20/07/2018,-641,650
21/07/2018,1086,669
22/07/2018,-1091,707
23/07/2018,-470,747
24/07/2018,6,772
25/07/2018,512,803
26/07/2018,-759,918
27/07/2018,203,1046
28/07/2018,-726,1064
29/07/2018,1039,1159
30/07/2018,-499,1299
31/07/2018,711,1320
01/08/2018,-1241,1209
02/08/2018,14,1126
03/08/2018,-878,1098
04/08/2018,-679,1086
05/08/2018,242,983
06/08/2018,-125,934
07/08/2018,-304,846
08/08/2018,-170,863
09/08/2018,-503,825
10/08/2018,-518,713
11/08/2018,64,661
12/08/2018,118,600
13/08/2018,-775,512
14/08/2018,40,480
15/08/2018,-166,414
16/08/2018,1356,407
17/08/2018,581,504
18/08/2018,671,781
19/08/2018,110,1068
20/08/2018,443,1073
21/08/2018,-944,1076
22/08/2018,-822,1074
23/08/2018,537,1039
24/08/2018,-258,878
25/08/2018,-174,686
26/08/2018,223,488
27/08/2018,-686,480
28/08/2018,-503,493
29/08/2018,-235,489
30/08/2018,-441,527
31/08/2018,-165,498
01/09/2018,-52,431
02/09/2018,576,444
03/09/2018,-1231,466
04/09/2018,989,504
05/09/2018,-243,465
06/09/2018,284,450
07/09/2018,450,404
08/09/2018,403,964
09/09/2018,1829,1428
10/09/2018,325,1972
11/09/2018,2675,2147
12/09/2018,678,2258
13/09/2018,355,2264
14/09/2018,1838,1895
15/09/2018,3181,1428
16/09/2018,3005,926
17/09/2018,3222,664
18/09/2018,1136,640
19/09/2018,1221,692
20/09/2018,258,679
21/09/2018,-623,671
22/09/2018,-392,657
23/09/2018,121,635
24/09/2018,-965,478
25/09/2018,1643,346
26/09/2018,-234,330
27/09/2018,-621,368
28/09/2018,989,354
29/09/2018,-406,344
30/09/2018,-585,365
01/10/2018,-548,342
02/10/2018,429,352
03/10/2018,-442,353
04/10/2018,-1032,324
05/10/2018,-652,340
06/10/2018,0,340
07/10/2018,0,340
08/10/2018,0,340
09/10/2018,0,340
10/10/2018,0,340
11/10/2018,0,340
12/10/2018,0,340
13/10/2018,0,340
14/10/2018,0,340
15/10/2018,0,340
16/10/2018,0,340
17/10/2018,0,340
18/10/2018,0,340
19/10/2018,0,340
